1 1:0.299184 2:0.303658 3:0.288293 4:0.32549 5:0.0509804 6:0.301961 7:0.00655738 8:0.00983607 9:0.983607 10:0 11:0 12:1 13:0 14:0 15:0.498361 16:0 17:0.501639 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.308983 2:0.317951 3:0.296702 4:0.294118 5:0.0745098 6:0.317647 7:0 8:0.224806 9:0.775194 10:0 11:0 12:1 13:0 14:0 15:0.515504 16:0 17:0.0387597 18:0.127907 19:0 20:0 21:0 22:0 23:0 24:0.00775194 25:0 26:0 27:0 28:0 29:0 30:0 31:0.0581395 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0.0310078 41:0 42:0.0581395 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.162791 63:0 64:0 
1 1:0.302323 2:0.306212 3:0.293376 4:0.32549 5:0.0509804 6:0.305882 7:0.00420168 8:0 9:0.995798 10:0 11:0 12:1 13:0 14:0 15:0.483193 16:0 17:0.466387 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0504202 63:0 64:0 
1 1:0.311219 2:0.315248 3:0.300285 4:0.32549 5:0.0509804 6:0.313726 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.498039 16:0 17:0.501961 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.326136 2:0.330206 3:0.317482 4:0.32549 5:0.0470588 6:0.329412 7:0 8:0.0126582 9:0.987342 10:0 11:0 12:1 13:0 14:0 15:0.523207 16:0 17:0.476793 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.303004 2:0.307384 3:0.294159 4:0.313726 5:0.0392157 6:0.305882 7:0 8:0.0283688 9:0.971631 10:0 11:0 12:1 13:0 14:0 15:0.51773 16:0 17:0.482269 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.285298 2:0.289428 3:0.273726 4:0.32549 5:0.054902 6:0.286275 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.497959 16:0 17:0.489796 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0122449 63:0 64:0 
1 1:0.297428 2:0.301454 3:0.286543 4:0.313726 5:0.0392157 6:0.298039 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.509506 16:0 17:0.490494 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.301225 2:0.305712 3:0.290253 4:0.313726 5:0.0392157 6:0.301961 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.509025 16:0 17:0.490975 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.301176 2:0.307009 3:0.286435 4:0.305882 5:0.0627451 6:0.305882 7:0 8:0.189744 9:0.810256 10:0 11:0 12:1 13:0 14:0 15:0.482051 16:0 17:0.0102564 18:0.0615385 19:0 20:0 21:0 22:0 23:0 24:0.0974359 25:0 26:0 27:0 28:0 29:0 30:0 31:0.025641 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0.0666667 41:0 42:0.0871795 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.169231 63:0 64:0 
1 1:0.300539 2:0.304992 3:0.289938 4:0.32549 5:0.0509804 6:0.301961 7:0 8:0.03663 9:0.96337 10:0 11:0 12:1 13:0 14:0 15:0.494505 16:0 17:0.179487 18:0.03663 19:0 20:0 21:0 22:0 23:0 24:0.0695971 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0.00732601 41:0 42:0.0805861 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0.003663 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.128205 63:0 64:0 
1 1:0.304281 2:0.308365 3:0.293192 4:0.32549 5:0.0509804 6:0.305882 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.505618 16:0 17:0.273408 18:0 19:0 20:0 21:0 22:0 23:0 24:0.0337079 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0.0636704 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0.0149813 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.108614 63:0 64:0 
1 1:0.305868 2:0.31025 3:0.295499 4:0.294118 5:0.0509804 6:0.309804 7:0.00378788 8:0 9:0.996212 10:0 11:0 12:1 13:0 14:0 15:0.496212 16:0 17:0.299242 18:0 19:0 20:0.0113636 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0.0492424 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0.00378788 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.140152 63:0 64:0 
1 1:0.306368 2:0.311463 3:0.297235 4:0.32549 5:0.0509804 6:0.309804 7:0 8:0.0854701 9:0.91453 10:0 11:0 12:1 13:0 14:0 15:0.482906 16:0 17:0.517094 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.309121 2:0.310443 3:0.296717 4:0.32549 5:0.0509804 6:0.309804 7:0 8:0 9:0.996212 10:0.00378788 11:0 12:1 13:0 14:0 15:0.473485 16:0 17:0.526515 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.311698 2:0.316138 3:0.297092 4:0.329412 5:0.0627451 6:0.313726 7:0 8:0.00754717 9:0.962264 10:0.0301887 11:0 12:1 13:0 14:0 15:0.516981 16:0 17:0.483019 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.293484 2:0.299012 3:0.280333 4:0.305882 5:0.0666667 6:0.298039 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.507519 16:0 17:0.443609 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0488722 63:0 64:0 
1 1:0.290148 2:0.294644 3:0.279404 4:0.294118 5:0.054902 6:0.294118 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.495935 16:0 17:0.49187 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0121951 63:0 64:0 
1 1:0.291958 2:0.295975 3:0.280368 4:0.32549 5:0.054902 6:0.294118 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.48583 16:0 17:0.506073 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.00809717 63:0 64:0 
1 1:0.295666 2:0.299588 3:0.283902 4:0.32549 5:0.0509804 6:0.298039 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.48913 16:0 17:0.51087 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.304706 2:0.308627 3:0.294615 4:0.313726 5:0.0392157 6:0.305882 7:0.00384615 8:0 9:0.996154 10:0 11:0 12:1 13:0 14:0 15:0.503846 16:0 17:0.353846 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.142308 63:0 64:0 
1 1:0.281481 2:0.285371 3:0.271524 4:0.313726 5:0.0431373 6:0.282353 7:0.00823045 8:0.00411523 9:0.987654 10:0 11:0 12:1 13:0 14:0 15:0.510288 16:0 17:0.390947 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0987654 63:0 64:0 
1 1:0.311099 2:0.318801 3:0.298328 4:0.305882 5:0.0627451 6:0.317647 7:0 8:0.201887 9:0.798113 10:0 11:0 12:1 13:0 14:0 15:0.498113 16:0 17:0.224528 18:0.0792453 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0.0584906 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0.045283 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0943396 63:0 64:0 
1 1:0.294523 2:0.296539 3:0.282201 4:0.352941 5:0.054902 6:0.294118 7:0 8:0.0310078 9:0.922481 10:0.0465116 11:0 12:1 13:0 14:0 15:0.478036 16:0 17:0.521964 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.285911 2:0.288764 3:0.273089 4:0.32549 5:0.054902 6:0.286275 7:0 8:0.0449438 9:0.935393 10:0.0196629 11:0 12:1 13:0 14:0 15:0.511236 16:0 17:0.488764 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.294408 2:0.296085 3:0.28171 4:0.352941 5:0.054902 6:0.294118 7:0.0128617 8:0.0771704 9:0.858521 10:0.0514469 11:0 12:1 13:0 14:0 15:0.508039 16:0 17:0.491961 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.298116 2:0.295034 3:0.279284 4:0.376471 5:0.0666667 6:0.298039 7:0 8:0.00324675 9:0.954545 10:0.0422078 11:0 12:1 13:0 14:0 15:0.516234 16:0 17:0.480519 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0.00324675 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.280114 2:0.284428 3:0.267827 4:0.32549 5:0.054902 6:0.282353 7:0 8:0.00416667 9:0.995833 10:0 11:0 12:1 13:0 14:0 15:0.516667 16:0 17:0.479167 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.00416667 63:0 64:0 
1 1:0.284769 2:0.286748 3:0.272555 4:0.32549 5:0.054902 6:0.286275 7:0 8:0.00619195 9:0.959752 10:0.0340557 11:0 12:1 13:0 14:0 15:0.49226 16:0 17:0.49226 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0154799 63:0 64:0 
1 1:0.29118 2:0.287969 3:0.274168 4:0.376471 5:0.0666667 6:0.290196 7:0 8:0 9:0.944251 10:0.0557491 11:0 12:1 13:0 14:0 15:0.498258 16:0 17:0.501742 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.311492 2:0.303745 3:0.291245 4:0.4 5:0.0627451 6:0.309804 7:0 8:0 9:0.746528 10:0.253472 11:0 12:1 13:0 14:0 15:0.493056 16:0 17:0.302083 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.204861 63:0 64:0 
1 1:0.293901 2:0.297822 3:0.284451 4:0.313726 5:0.0392157 6:0.294118 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.516605 16:0 17:0.479705 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.00369004 63:0 64:0 
1 1:0.290339 2:0.295764 3:0.279576 4:0.32549 5:0.054902 6:0.294118 7:0 8:0.127737 9:0.872263 10:0 11:0 12:1 13:0 14:0 15:0.489051 16:0 17:0.467153 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0437956 63:0 64:0 
1 1:0.280435 2:0.284442 3:0.269025 4:0.32549 5:0.054902 6:0.282353 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.492754 16:0 17:0.507246 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.282439 2:0.286575 3:0.271833 4:0.32549 5:0.054902 6:0.286275 7:0.00364964 8:0.00364964 9:0.992701 10:0 11:0 12:1 13:0 14:0 15:0.507299 16:0 17:0.492701 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.296637 2:0.291456 3:0.277701 4:0.376471 5:0.0666667 6:0.294118 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.481752 16:0 17:0.518248 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.287002 2:0.290952 3:0.277961 4:0.32549 5:0.054902 6:0.290196 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.501818 16:0 17:0.498182 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.302231 2:0.306153 3:0.292103 4:0.32549 5:0.0509804 6:0.305882 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.503448 16:0 17:0.493103 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.00344828 63:0 64:0 
1 1:0.288153 2:0.293506 3:0.27782 4:0.32549 5:0.054902 6:0.290196 7:0 8:0.110266 9:0.889734 10:0 11:0 12:1 13:0 14:0 15:0.51711 16:0 17:0.319392 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.163498 63:0 64:0 
1 1:0.29616 2:0.297329 3:0.281524 4:0.352941 5:0.054902 6:0.294118 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.49434 16:0 17:0.328302 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0.0113208 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.166038 63:0 64:0 
1 1:0.289984 2:0.295959 3:0.274868 4:0.305882 5:0.0666667 6:0.294118 7:0 8:0 9:0.996622 10:0.00337838 11:0 12:1 13:0 14:0 15:0.506757 16:0 17:0.388514 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.10473 63:0 64:0 
1 1:0.282548 2:0.28822 3:0.26981 4:0.329412 5:0.0666667 6:0.286275 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.480916 16:0 17:0.5 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0.0114504 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.00763359 63:0 64:0 
1 1:0.280858 2:0.285298 3:0.269996 4:0.32549 5:0.054902 6:0.282353 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.50566 16:0 17:0.49434 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.267717 2:0.271609 3:0.258202 4:0.32549 5:0.0588235 6:0.270588 7:0.0226415 8:0.0113208 9:0.966038 10:0 11:0 12:1 13:0 14:0 15:0.498113 16:0 17:0.501887 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.29024 2:0.291484 3:0.277817 4:0.352941 5:0.054902 6:0.290196 7:0 8:0 9:0.966418 10:0.0335821 11:0 12:1 13:0 14:0 15:0.485075 16:0 17:0.514925 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.291047 2:0.293646 3:0.279769 4:0.352941 5:0.0392157 6:0.290196 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.527132 16:0 17:0.472868 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.283974 2:0.287965 3:0.272972 4:0.32549 5:0.054902 6:0.286275 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.477032 16:0 17:0.522968 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
